191,1208
191,1209
53,1759
398,1373
398,1504
398,1505
398,1506
278,2905
323,1495
507,2906
100,1533
100,1534
290,1008
5,2258
5,1868
769,2907
506,1373
2,1097
2,1098
2,1049
2,1033
440,1578
376,1016
770,2908
242,1912
363,1689
134,1510
134,1511
197,1067
771,1694
279,1445
279,1446
279,1447
279,1448
279,1449
279,1450
279,1451
279,1452
279,1453
279,1454
279,1455
279,1539
279,1540
279,2492
279,1328
79,2654
772,1510
772,1511
511,1467
511,1968
421,2909
421,2910
421,2911
421,2912
421,2913
421,2914
421,2915
421,2916
421,2917
421,2918
421,2919
276,1000
276,989
276,990
276,996
628,1514
424,1514
170,1419
270,1130
616,1382
616,1383
616,1384
616,1523
132,1106
132,1081
132,1156
233,2920
773,1024
773,1025
773,1026
773,1027
773,1028
773,1029
147,2921
257,2851
234,1582
222,1147
231,1460
231,1461
231,1462
231,1463
231,1464
100,1388
361,1749
178,1115
178,1171
178,1172
178,1332
178,1580
178,1581
178,1582
193,1988
193,1989
525,1426
525,1582
525,1331
175,2626
490,1510
490,1511
745,2000
745,2001
745,2002
745,2003
536,1849
606,1260
514,1852
514,1853
514,1854
514,1855
514,1856
514,1857
514,1858
514,1859
514,1860
34,1427
34,1428
295,1244
503,2922
503,2923
66,1587
94,1082
94,1083
94,1085
362,2025
362,1738
157,2924
123,2925
419,1698
23,1617
774,1254
485,1789
615,1211
615,1306
615,1308
615,2135
615,2136
615,2137
775,2926
775,2927
775,2928
155,2819
776,1255
587,1256
587,1257
587,1258
587,1259
587,1260
98,1131
98,1132
98,1133
98,1134
98,1135
98,1136
98,1137
85,2929
85,2573
231,1063
231,1064
93,2930
519,1156
193,1990
288,2931
288,2932
5,1285
5,2657
5,2185
194,1350
439,1328
30,1849
25,1587
103,1173
196,1287
196,1288
196,1289
196,1290
196,1291
196,1292
196,1293
196,1294
196,1295
196,1296
196,1297
196,1298
196,1593
196,1594
196,1456
196,1812
196,1559
196,1395
158,1427
158,1595
158,1596
158,1597
158,1428
158,1592
424,1976
12,1277
170,1082
170,1083
170,1084
140,2933
140,2934
140,2935
140,2936
140,2937
140,2938
140,2939
140,2940
140,2941
140,2942
270,2943
292,1030
210,1788
777,1009
777,1010
257,1868
222,1779
593,2325
139,1911
5,1852
5,1853
5,1854
5,1855
5,1856
5,1857
5,1858
5,1859
5,1860
115,1788
115,1224
2,1008
2,996
2,991
531,1924
531,1925
531,1926
531,1927
531,1928
531,1929
531,1930
531,2910
531,2911
531,2912
531,2913
531,2914
531,2915
531,2916
531,2917
531,2918
531,2919
778,994
407,1759
242,1255
242,1685
92,1148
92,1151
92,1215
92,1141
92,1217
92,1218
92,1219
92,1220
92,1221
92,1142
92,1264
92,1183
757,1063
757,1065
66,2944
779,1096
634,1373
780,1912
136,1968
136,2319
781,2084
781,2329
781,2330
781,2505
781,2331
781,2506
781,2507
781,2508
781,2509
781,2510
781,2511
781,2512
13,1878
13,2285
13,2286
105,1777
270,1378
782,1960
512,2147
512,2148
324,1082
324,1083
324,1084
324,1085
324,1086
324,1087
147,2945
121,1213
593,2946
100,1509
5,1533
5,1534
783,1333
115,2094
350,1795
420,2947
308,1128
134,1097
134,1098
134,1099
66,2314
9,2948
9,2949
9,2950
9,2951
9,2952
9,2953
9,2954
9,2955
9,2956
9,2957
9,2958
9,2959
784,2063
279,1676
764,1371
764,1372
785,995
421,2960
421,2961
421,2962
421,2963
158,1280
13,2891
13,2893
13,2894
13,2964
424,1971
424,2047
12,2521
191,2734
137,2965
137,2966
137,2967
137,2968
137,2969
278,2970
278,2350
21,1728
21,1993
467,2971
786,1909
519,1086
288,1063
288,1064
288,1065
606,1373
439,1173
30,2972
30,2973
30,2974
30,2975
30,2976
30,2977
30,1444
407,1284
407,1567
66,2025
9,2732
79,1834
634,1504
154,1994
154,1995
154,1996
352,2978
633,983
633,984
102,1350
405,968
251,1196
251,1197
251,1198
251,1199
111,1105
787,2626
147,2979
147,2980
147,2827
625,1797
788,2084
788,2329
788,2330
788,2505
788,2331
788,2506
788,2507
788,2508
788,2509
788,2510
788,2511
788,2512
631,1095
631,1094
631,1069
525,1020
525,1041
444,1904
376,2981
376,2982
629,1467
134,1229
134,1325
25,2983
25,2984
25,2985
25,2986
9,2987
421,2876
157,2881
108,1573
108,1731
108,2354
219,1248
219,2179
475,1084
475,1086
12,2251
12,2627
12,2252
240,1350
789,1006
270,1661
55,965
55,966
55,967
98,1345
361,2182
5,1721
43,1416
43,1570
43,1571
43,1572
790,1254
605,1081
605,1156
605,1248
530,1154
530,1155
335,1708
475,1156
27,2988
495,1900
397,1030
269,1649
155,2989
231,2319
345,1816
791,1804
439,2017
439,2018
30,1056
413,2947
279,2688
620,1279
792,975
154,1908
154,1470
154,1471
154,1472
403,2990
105,962
105,963
270,2991
270,2992
624,1504
624,1505
624,1692
624,1693
234,2516
234,2517
169,1969
288,2993
606,1506
606,1693
606,1971
92,2990
79,1096
373,1072
123,1056
402,1190
240,2994
240,2995
240,2996
240,2997
240,2998
149,2323
793,1024
793,1025
793,1026
793,1027
793,1028
793,1029
75,1571
75,1572
111,1153
155,2999
56,1467
209,1398
638,1467
178,1421
2,3000
524,1467
524,2319
433,2319
134,1421
9,3001
9,3002
9,3003
9,2301
634,1506
634,1693
634,1971
168,2750
108,3004
578,2851
794,1467
794,1468
795,1182
795,1119
795,1120
256,2084
256,2329
256,2330
63,1153
613,3005
45,1913
54,3006
54,3007
467,1212
796,1018
212,1078
525,1042
797,1089
797,1090
797,1091
797,1115
797,1343
797,1117
797,1019
797,1344
797,1118
797,1171
797,1466
797,1160
797,1172
797,1021
797,1332
797,1251
797,1054
797,1161
797,1324
797,1586
797,1232
797,1580
797,1233
797,1234
797,1423
797,1796
797,1581
797,1235
797,1424
797,1425
798,1024
798,1025
798,1026
798,1027
798,1028
798,1029
528,1698
528,1514
275,1018
202,1303
514,1173
308,1096
134,1436
108,1602
799,987
799,988
249,1707
249,1708
249,1709
735,979
467,1969
290,1116
290,1038
182,2925
182,3008
115,2542
115,2543
115,2547
800,999
429,2319
801,3009
801,3010
801,3011
801,3012
801,994
9,2505
802,1018
112,1269
803,986
803,998
803,1001
803,1002
270,2000
270,2001
270,2002
270,2003
593,3013
178,1280
5,1128
220,2304
439,1277
643,999
804,1822
780,1131
780,1132
780,1133
780,1134
780,1135
780,1136
780,1137
215,3014
578,1173
240,1224
270,1128
75,1149
75,1150
75,3015
80,2281
80,2129
45,3016
45,3017
285,962
285,963
257,1794
484,980
220,1049
220,1604
220,1826
420,2572
25,3018
25,3019
25,3020
25,3021
125,1333
125,1334
125,1335
125,1336
125,1337
125,1338
125,1434
196,2100
647,3022
647,2095
647,1182
647,1119
647,1120
628,1506
789,999
803,985
75,1739
587,1457
587,1458
83,3023
83,1802
288,1739
528,1976
528,1692
528,1693
528,1971
528,2047
236,2388
236,2122
220,1233
805,1445
805,1446
805,1447
805,1448
805,1449
805,1450
805,1451
805,1452
805,1453
805,1454
805,1455
805,1539
805,1540
439,1473
308,2478
473,1273
640,1279
168,3024
161,1728
221,1729
40,1378
205,1574
205,1575
205,1576
45,3025
45,3026
288,1404
220,1235
220,1331
581,1373
581,1371
581,1504
581,1505
9,3027
806,1707
806,1708
806,1709
806,1729
806,1730
126,1507
257,1978
169,1895
288,2023
807,1467
807,1468
808,1371
808,1372
808,1505
808,1506
308,2828
588,1968
168,3028
168,3029
168,3030
168,3031
168,3032
168,3033
168,3034
168,3035
168,2783
578,1285
774,983
774,984
389,1140
809,1262
302,1429
810,994
811,962
811,963
812,3036
812,3037
812,3038
812,2782
812,3039
812,3040
812,2281
813,1793
813,1832
813,1833
257,1789
361,1388
223,1078
302,1687
302,1688
5,1516
5,1598
5,1599
5,1600
440,2319
308,1104
108,2474
108,3041
270,2400
270,2401
270,2402
270,2403
270,2404
270,2405
345,1350
606,1504
439,1147
180,1476
108,2244
108,2245
108,2246
7,3042
497,1205
814,1127
270,1310
815,1346
361,1139
259,983
259,984
299,1036
180,1879
473,1096
108,3043
81,1203
81,1204
81,1206
81,1207
655,1467
655,1968
655,2319
284,1968
284,2319
816,1357
46,1913
654,1468
276,1506
138,1389
205,1698
205,1514
205,1373
645,1371
366,1254
607,1638
607,1639
607,1640
607,1641
607,1642
607,1643
817,994
439,1050
439,1051
439,1052
439,1053
108,2291
257,1509
257,2445
257,2446
108,3044
205,1504
205,1506
257,3045
257,1394
257,2250
205,1033
205,1034
205,1035
205,1157
361,2478
108,1618
302,1480
257,1573
257,1731
17,2633
319,1310
15,1254
108,2703
538,1467
538,1968
818,1018
819,1468
445,2319
473,1279
473,1005
540,2095
108,3046
108,2970
662,1373
662,1506
662,1976
662,1692
775,1510
775,1511
820,1941
44,1913
108,3047
257,1397
108,3048
257,1811
319,1721
108,3049
37,2429
319,3042
108,2890
319,1533
319,1534
108,1749
150,1481
108,1848
108,3050
108,3051
108,3052
108,2627
108,2252
108,2407
108,2593
319,1394
108,968
108,2710
108,2851
180,1801
319,1147
180,1274
108,2251
319,1789
128,3053
108,3054
257,3055
257,3056
180,2215
180,2216
180,2217
180,2218
108,2649
108,2311
108,2312
13,2436
13,2437
257,1834
703,2971
180,2885
319,3057
299,1285
108,3058
257,1390
48,3057
319,1275
319,1276
17,3059
17,3060
17,3061
108,3062
128,3063
353,1978
733,1372
733,1506
450,1721
109,3064
109,3065
669,3066
669,3067
180,1347
108,3068
108,3069
180,2612
180,1689
554,1277
257,1863
83,3064
83,3065
257,1279
554,1193
24,2305
249,3070
249,3071
249,3072
249,3073
249,3074
667,1662
249,1704
249,1984
249,1985
249,1986
668,1130
180,1749
180,2593
319,1050
319,1051
319,1052
319,1053
319,2717
450,1270
314,3075
195,3076
180,1963
554,993
174,2346
180,2354
180,1685
397,1168
397,1063
397,1169
397,1064
241,1371
241,1505
241,1693
241,1971
821,3077
822,3078
823,3079
824,3080
825,1638
826,3081
827,3082
828,3083
829,3084
761,3085
830,3086
831,3087
832,3088
833,3089
834,3090
835,3091
734,3092
836,3093
837,3094
438,3095
823,3096
761,3097
838,3097
264,3097
839,3098
761,3099
840,3099
841,3099
824,3100
491,3101
842,3102
843,3102
835,3103
844,3104
845,3104
835,3105
846,3106
847,3107
848,3108
849,3109
850,3110
851,3111
852,3111
853,3112
822,3113
854,3114
631,3115
538,3116
855,3117
856,3118
839,3119
797,3120
718,3121
857,3121
858,3121
103,3121
614,3121
859,3122
835,3122
860,3123
861,3123
830,3124
692,3125
46,3126
862,3127
863,3128
864,3128
219,3129
830,3130
2,3131
865,964
866,964
788,3132
867,3132
821,3133
868,3134
160,3135
846,3136
869,3137
870,3138
844,3139
788,3140
438,3141
241,3142
279,3143
828,3144
871,3145
838,3146
872,3147
835,3148
695,3149
845,3150
873,3151
874,3152
286,3152
241,3153
875,3154
876,3155
877,3156
226,3157
525,3158
583,3159
1,3160
682,3161
878,3162
245,3163
879,3164
880,3165
881,3166
328,3166
882,3167
883,3167
884,3168
512,3168
885,3168
600,3169
886,3170
887,3171
658,3172
888,3173
695,3174
889,3175
890,3175
365,3176
734,3176
859,3176
835,3177
882,3178
891,3178
734,3179
766,3180
522,3181
667,3182
892,3182
880,3182
78,3183
893,3184
219,3185
20,3186
178,3186
894,3187
895,3188
866,3188
896,3189
897,3189
898,3190
899,3190
900,3191
901,3192
902,3193
302,3194
903,3194
109,3194
904,3194
905,3194
906,3195
837,3196
276,3197
233,3198
334,3199
907,3200
24,3201
604,3202
908,3203
828,3204
828,3205
909,3206
910,3207
823,3208
879,3209
911,3210
873,3210
761,3211
870,3212
324,3213
507,3214
298,3215
734,3216
912,3217
19,3218
20,3218
913,3219
447,3220
583,3220
914,3220
915,3220
637,3220
916,3221
917,3222
918,3222
363,3222
420,3222
919,3223
920,3224
921,3225
215,3226
718,3227
443,3228
550,3229
668,3230
455,3231
922,3232
233,3233
788,3234
89,3235
923,3236
924,3237
822,3238
883,3239
835,3240
658,3241
78,3242
491,3243
438,3244
1,3245
19,3246
85,3247
925,3248
887,3249
169,3250
410,3251
609,3252
895,3253
926,1822
927,3254
515,3255
928,3256
929,3256
831,3257
831,3258
783,3259
241,3260
930,3261
735,3261
85,3262
491,3263
630,3264
906,3265
823,3266
931,1639
913,3267
932,3268
24,1582
889,3269
219,3270
245,3271
362,3272
718,3273
856,3274
933,3275
833,3276
934,3277
740,3277
935,3277
880,3278
936,3279
662,3279
501,3280
937,3281
286,3282
857,3283
938,3284
908,3285
26,3286
707,3286
168,3286
764,3286
939,3286
940,3287
232,3287
941,3287
942,3287
324,3287
9,3288
551,3288
163,3288
249,3288
943,3288
276,3289
788,3290
944,3291
788,3292
896,3293
945,3294
37,3295
498,3295
276,3295
715,3296
946,3296
947,3296
45,3296
948,3296
949,3297
885,3297
950,3297
951,3297
835,3298
734,3299
952,3299
953,3299
294,3299
954,3299
470,3300
788,3301
788,3302
955,3302
956,3303
887,3304
317,3305
855,3281
957,3281
958,3306
959,3307
960,3307
961,3307
856,3307
